student,k,rubric,bound
1,5,1,5
2,3,1,5
3,5,1,5
4,5,1,5
5,5,1,5
6,5,1,5
7,5,1,5
8,5,1,5
9,4,1,5
10,5,1,5
11,5,1,5
12,5,1,5
13,5,1,5
14,5,1,5
15,5,1,5
16,5,1,5
17,4,1,5
18,5,1,5
19,0,1,5
20,5,1,5
21,2,1,5
22,3,1,5
23,5,1,5
24,5,1,5
25,5,1,5
26,5,1,5
27,5,1,5
28,5,1,5
29,4,1,5
30,5,1,5
31,5,1,5
32,5,1,5
33,5,1,5
34,5,1,5
35,5,1,5
36,5,1,5
37,5,1,5
38,5,1,5
39,5,1,5
40,5,1,5
41,5,1,5
42,5,1,5
43,4,1,5
44,3,1,5
45,5,1,5
46,5,1,5
47,5,1,5
48,5,1,5
49,4,1,5
50,5,1,5
51,5,1,5
52,5,1,5
53,5,1,5
54,5,1,5
55,3,1,5
56,5,1,5
57,5,1,5
58,5,1,5
59,2,1,5
60,5,1,5
61,1,1,5
62,4,1,5
1,2,2,3
2,1,2,3
3,3,2,3
4,3,2,3
5,2,2,3
6,2,2,3
7,1,2,3
8,3,2,3
9,3,2,3
10,2,2,3
11,2,2,3
12,1,2,3
13,3,2,3
14,3,2,3
15,3,2,3
16,3,2,3
17,3,2,3
18,2,2,3
19,0,2,3
20,2,2,3
21,2,2,3
22,2,2,3
23,1,2,3
24,2,2,3
25,1,2,3
26,2,2,3
27,1,2,3
28,1,2,3
29,2,2,3
30,3,2,3
31,3,2,3
32,3,2,3
33,3,2,3
34,3,2,3
35,2,2,3
36,2,2,3
37,3,2,3
38,1,2,3
39,3,2,3
40,2,2,3
41,0,2,3
42,2,2,3
43,3,2,3
44,1,2,3
45,2,2,3
46,2,2,3
47,1,2,3
48,1,2,3
49,0,2,3
50,2,2,3
51,3,2,3
52,2,2,3
53,1,2,3
54,2,2,3
55,2,2,3
56,1,2,3
57,2,2,3
58,3,2,3
59,2,2,3
60,2,2,3
61,0,2,3
62,2,2,3
1,3,3,3
2,0,3,3
3,0,3,3
4,3,3,3
5,1,3,3
6,1,3,3
7,0,3,3
8,3,3,3
9,0,3,3
10,2,3,3
11,2,3,3
12,2,3,3
13,0,3,3
14,1,3,3
15,3,3,3
16,0,3,3
17,3,3,3
18,3,3,3
19,0,3,3
20,2,3,3
21,0,3,3
22,3,3,3
23,3,3,3
24,2,3,3
25,3,3,3
26,0,3,3
27,1,3,3
28,1,3,3
29,3,3,3
30,2,3,3
31,2,3,3
32,3,3,3
33,2,3,3
34,2,3,3
35,2,3,3
36,1,3,3
37,1,3,3
38,2,3,3
39,3,3,3
40,1,3,3
41,0,3,3
42,2,3,3
43,3,3,3
44,1,3,3
45,2,3,3
46,3,3,3
47,3,3,3
48,1,3,3
49,0,3,3
50,2,3,3
51,1,3,3
52,3,3,3
53,1,3,3
54,3,3,3
55,0,3,3
56,2,3,3
57,3,3,3
58,3,3,3
59,0,3,3
60,2,3,3
61,0,3,3
62,3,3,3
1,3,4,3
2,0,4,3
3,3,4,3
4,3,4,3
5,3,4,3
6,3,4,3
7,0,4,3
8,3,4,3
9,1,4,3
10,3,4,3
11,1,4,3
12,3,4,3
13,3,4,3
14,3,4,3
15,1,4,3
16,3,4,3
17,3,4,3
18,3,4,3
19,0,4,3
20,3,4,3
21,2,4,3
22,3,4,3
23,3,4,3
24,3,4,3
25,1,4,3
26,0,4,3
27,1,4,3
28,3,4,3
29,1,4,3
30,3,4,3
31,3,4,3
32,2,4,3
33,0,4,3
34,2,4,3
35,3,4,3
36,2,4,3
37,3,4,3
38,2,4,3
39,3,4,3
40,3,4,3
41,1,4,3
42,3,4,3
43,1,4,3
44,2,4,3
45,3,4,3
46,3,4,3
47,3,4,3
48,3,4,3
49,2,4,3
50,2,4,3
51,3,4,3
52,3,4,3
53,3,4,3
54,3,4,3
55,2,4,3
56,3,4,3
57,3,4,3
58,3,4,3
59,2,4,3
60,2,4,3
61,0,4,3
62,3,4,3
1,3,5,3
2,2,5,3
3,3,5,3
4,3,5,3
5,1,5,3
6,3,5,3
7,0,5,3
8,2,5,3
9,2,5,3
10,1,5,3
11,0,5,3
12,2,5,3
13,2,5,3
14,2,5,3
15,2,5,3
16,2,5,3
17,3,5,3
18,3,5,3
19,0,5,3
20,2,5,3
21,2,5,3
22,1,5,3
23,3,5,3
24,1,5,3
25,1,5,3
26,0,5,3
27,1,5,3
28,3,5,3
29,3,5,3
30,3,5,3
31,3,5,3
32,2,5,3
33,1,5,3
34,3,5,3
35,3,5,3
36,2,5,3
37,3,5,3
38,2,5,3
39,3,5,3
40,2,5,3
41,1,5,3
42,3,5,3
43,3,5,3
44,1,5,3
45,2,5,3
46,2,5,3
47,2,5,3
48,2,5,3
49,1,5,3
50,3,5,3
51,1,5,3
52,2,5,3
53,2,5,3
54,3,5,3
55,1,5,3
56,2,5,3
57,2,5,3
58,3,5,3
59,2,5,3
60,0,5,3
61,0,5,3
62,1,5,3
1,2,6,2
2,0,6,2
3,2,6,2
4,1,6,2
5,2,6,2
6,2,6,2
7,0,6,2
8,1,6,2
9,1,6,2
10,1,6,2
11,2,6,2
12,1,6,2
13,0,6,2
14,1,6,2
15,1,6,2
16,1,6,2
17,2,6,2
18,2,6,2
19,0,6,2
20,2,6,2
21,2,6,2
22,2,6,2
23,0,6,2
24,1,6,2
25,1,6,2
26,1,6,2
27,1,6,2
28,2,6,2
29,1,6,2
30,0,6,2
31,1,6,2
32,0,6,2
33,0,6,2
34,2,6,2
35,2,6,2
36,1,6,2
37,1,6,2
38,0,6,2
39,1,6,2
40,2,6,2
41,2,6,2
42,0,6,2
43,2,6,2
44,2,6,2
45,2,6,2
46,2,6,2
47,2,6,2
48,2,6,2
49,2,6,2
50,1,6,2
51,2,6,2
52,1,6,2
53,2,6,2
54,2,6,2
55,0,6,2
56,1,6,2
57,1,6,2
58,2,6,2
59,0,6,2
60,2,6,2
61,0,6,2
62,2,6,2
1,2,7,2
2,0,7,2
3,2,7,2
4,1,7,2
5,2,7,2
6,2,7,2
7,2,7,2
8,1,7,2
9,1,7,2
10,2,7,2
11,1,7,2
12,1,7,2
13,1,7,2
14,0,7,2
15,1,7,2
16,1,7,2
17,1,7,2
18,1,7,2
19,0,7,2
20,2,7,2
21,1,7,2
22,1,7,2
23,2,7,2
24,0,7,2
25,0,7,2
26,0,7,2
27,2,7,2
28,2,7,2
29,1,7,2
30,0,7,2
31,1,7,2
32,2,7,2
33,0,7,2
34,1,7,2
35,2,7,2
36,1,7,2
37,2,7,2
38,2,7,2
39,2,7,2
40,1,7,2
41,2,7,2
42,2,7,2
43,0,7,2
44,1,7,2
45,1,7,2
46,2,7,2
47,1,7,2
48,1,7,2
49,0,7,2
50,2,7,2
51,2,7,2
52,2,7,2
53,2,7,2
54,1,7,2
55,2,7,2
56,2,7,2
57,2,7,2
58,1,7,2
59,1,7,2
60,2,7,2
61,0,7,2
62,0,7,2
1,3,8,3
2,0,8,3
3,3,8,3
4,3,8,3
5,3,8,3
6,2,8,3
7,3,8,3
8,3,8,3
9,3,8,3
10,2,8,3
11,2,8,3
12,1,8,3
13,3,8,3
14,1,8,3
15,3,8,3
16,3,8,3
17,2,8,3
18,3,8,3
19,0,8,3
20,3,8,3
21,3,8,3
22,3,8,3
23,2,8,3
24,2,8,3
25,2,8,3
26,2,8,3
27,2,8,3
28,3,8,3
29,2,8,3
30,3,8,3
31,3,8,3
32,3,8,3
33,3,8,3
34,3,8,3
35,3,8,3
36,3,8,3
37,3,8,3
38,2,8,3
39,2,8,3
40,3,8,3
41,3,8,3
42,2,8,3
43,3,8,3
44,3,8,3
45,3,8,3
46,3,8,3
47,3,8,3
48,3,8,3
49,2,8,3
50,3,8,3
51,3,8,3
52,2,8,3
53,3,8,3
54,3,8,3
55,3,8,3
56,2,8,3
57,3,8,3
58,3,8,3
59,3,8,3
60,3,8,3
61,0,8,3
62,2,8,3